datetime_utc,station_id,station_name,city,lat,lon,value_ugm3,raw_value,raw_unit
2021-12-03 15:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.9925099322622,0.0029925099322622,mg/m3
2021-12-03 15:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.306849509524,0.000306849509524,mg/m3
2021-12-03 16:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.5825,0.0045825,mg/m3
2021-12-03 16:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.278,0.001278,mg/m3
2021-12-03 16:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,13.7605,0.0137605,mg/m3
2021-12-03 16:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.164689447502,0.002164689447502,mg/m3
2021-12-03 16:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.2566109970368,0.0002566109970368,mg/m3
2021-12-03 17:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.2745,0.0042745,mg/m3
2021-12-03 17:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2645,0.0012645,mg/m3
2021-12-03 17:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,15.218,0.015218,mg/m3
2021-12-03 17:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.6615538467671,0.0026615538467671,mg/m3
2021-12-03 17:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.2141689495664,0.0002141689495664,mg/m3
2021-12-03 18:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.013,0.004013,mg/m3
2021-12-03 18:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2625,0.0012625,mg/m3
2021-12-03 18:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,16.002499999999998,0.0160025,mg/m3
2021-12-03 18:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.1444735334118,0.0021444735334118,mg/m3
2021-12-03 18:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.301053802178,0.000301053802178,mg/m3
2021-12-03 19:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.1275,0.0041275,mg/m3
2021-12-03 19:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.259,0.001259,mg/m3
2021-12-03 19:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,17.0445,0.0170445,mg/m3
2021-12-03 19:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.2186019478799004,0.0022186019478799,mg/m3
