datetime_utc,station_id,station_name,city,lat,lon,value_ugm3,raw_value,raw_unit
2021-12-03 09:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.4459999999999997,0.002446,mg/m3
2021-12-03 09:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.437,0.000437,mg/m3
2021-12-03 09:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.6885,0.0006885,mg/m3
2021-12-03 09:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3736065181575,0.0003736065181575,mg/m3
2021-12-03 09:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.6311802993378,0.0006311802993378,mg/m3
2021-12-03 10:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.7664999999999997,0.0027665,mg/m3
2021-12-03 10:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.437,0.000437,mg/m3
2021-12-03 10:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.7464999999999999,0.0007465,mg/m3
2021-12-03 10:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.472687638385,0.000472687638385,mg/m3
2021-12-03 10:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.5460915634150001,0.000546091563415,mg/m3
2021-12-03 11:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.4450000000000003,0.002445,mg/m3
2021-12-03 11:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.437,0.000437,mg/m3
2021-12-03 11:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.745,0.000745,mg/m3
2021-12-03 11:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3292675392337,0.0003292675392337,mg/m3
2021-12-03 11:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.8077074260293999,0.0008077074260294,mg/m3
2021-12-03 12:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.48,0.00248,mg/m3
2021-12-03 12:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.437,0.000437,mg/m3
2021-12-03 12:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.744,0.000744,mg/m3
2021-12-03 12:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3198434079536,0.0003198434079536,mg/m3
2021-12-03 12:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.5868702082022,0.0005868702082022,mg/m3
2021-12-03 13:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.3719999999999,0.0023719999999999,mg/m3
2021-12-03 13:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.4363333333333,0.0004363333333333,mg/m3
2021-12-03 13:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.7263333333333,0.0007263333333333,mg/m3
2021-12-03 13:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.406108805793,0.000406108805793,mg/m3
2021-12-03 13:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.2024296432953,0.0012024296432953,mg/m3
2021-12-03 14:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.398,0.002398,mg/m3
